dataId, x, y, latitude, longitude, zone
6f6520365e6e3482889b76ab3222cd90, 551793.75843325, 4181748.11567113, 37.78161534, -122.41181848, 10S
6f6520365e6e3482889b76ab3222cd90, 551788.97127957, 4181747.75925814, 37.78161240, -122.41187286, 10S
6f6520365e6e3482889b76ab3222cd90, 551787.14614571, 4181747.30797776, 37.78160843, -122.41189362, 10S
6f6520365e6e3482889b76ab3222cd90, 551783.52314299, 4181745.88538470, 37.78159582, -122.41193486, 10S
6f6520365e6e3482889b76ab3222cd90, 551781.30976433, 4181743.90417193, 37.78157809, -122.41196014, 10S
6f6520365e6e3482889b76ab3222cd90, 551780.24345716, 4181741.55894937, 37.78155701, -122.41197242, 10S
6f6520365e6e3482889b76ab3222cd90, 551778.41688671, 4181737.45446187, 37.78152012, -122.41199345, 10S
6f6520365e6e3482889b76ab3222cd90, 551776.14466902, 4181731.02520542, 37.78146230, -122.41201971, 10S
6f6520365e6e3482889b76ab3222cd90, 551774.67854647, 4181728.98967456, 37.78144404, -122.41203651, 10S
6f6520365e6e3482889b76ab3222cd90, 551773.13392092, 4181723.61964526, 37.78139573, -122.41205443, 10S
6f6520365e6e3482889b76ab3222cd90, 551772.76928722, 4181720.56015143, 37.78136818, -122.41205879, 10S
6f6520365e6e3482889b76ab3222cd90, 551772.35407451, 4181717.63514482, 37.78134184, -122.41206371, 10S
6f6520365e6e3482889b76ab3222cd90, 551772.28631694, 4181708.92155713, 37.78126331, -122.41206511, 10S
6f6520365e6e3482889b76ab3222cd90, 551772.84917219, 4181706.76892360, 37.78124387, -122.41205887, 10S
6f6520365e6e3482889b76ab3222cd90, 551773.45877095, 4181705.09188113, 37.78122872, -122.41205206, 10S
6f6520365e6e3482889b76ab3222cd90, 551775.82878205, 4181702.43517462, 37.78120465, -122.41202534, 10S
6f6520365e6e3482889b76ab3222cd90, 551777.04645351, 4181700.97953662, 37.78119146, -122.41201162, 10S
6f6520365e6e3482889b76ab3222cd90, 551779.03632972, 4181699.38453297, 37.78117697, -122.41198914, 10S
6f6520365e6e3482889b76ab3222cd90, 551782.20892561, 4181697.65274593, 37.78116118, -122.41195323, 10S
6f6520365e6e3482889b76ab3222cd90, 551784.27943203, 4181697.03957470, 37.78115554, -122.41192976, 10S
6f6520365e6e3482889b76ab3222cd90, 551785.82872513, 4181696.19613613, 37.78114785, -122.41191223, 10S
6f6520365e6e3482889b76ab3222cd90, 551787.52403054, 4181695.85964125, 37.78114472, -122.41189300, 10S
6f6520365e6e3482889b76ab3222cd90, 551790.71025253, 4181695.84228318, 37.78114438, -122.41185682, 10S
6f6520365e6e3482889b76ab3222cd90, 551792.79879913, 4181696.24127782, 37.78114786, -122.41183308, 10S
6f6520365e6e3482889b76ab3222cd90, 551795.03582582, 4181696.75470190, 37.78115236, -122.41180764, 10S
6f6520365e6e3482889b76ab3222cd90, 551799.78093344, 4181700.05042361, 37.78118180, -122.41175352, 10S
6f6520365e6e3482889b76ab3222cd90, 551801.57355007, 4181701.92299564, 37.78119857, -122.41173303, 10S
6f6520365e6e3482889b76ab3222cd90, 551807.53143273, 4181706.19576347, 37.78123674, -122.41166507, 10S
6f6520365e6e3482889b76ab3222cd90, 551816.28453560, 4181715.03784480, 37.78131594, -122.41156504, 10S
6f6520365e6e3482889b76ab3222cd90, 551816.73484701, 4181716.53768014, 37.78132943, -122.41155982, 10S
6f6520365e6e3482889b76ab3222cd90, 551817.90581534, 4181718.18627395, 37.78134422, -122.41154641, 10S
6f6520365e6e3482889b76ab3222cd90, 551818.81721916, 4181719.55420350, 37.78135650, -122.41153596, 10S
6f6520365e6e3482889b76ab3222cd90, 551820.44128957, 4181722.34060780, 37.78138152, -122.41151732, 10S
6f6520365e6e3482889b76ab3222cd90, 551821.19681692, 4181722.75696909, 37.78138523, -122.41150871, 10S
6f6520365e6e3482889b76ab3222cd90, 551821.98538073, 4181725.82656569, 37.78141285, -122.41149953, 10S
6f6520365e6e3482889b76ab3222cd90, 551822.15269094, 4181728.75744847, 37.78143926, -122.41149742, 10S
6f6520365e6e3482889b76ab3222cd90, 551820.97789896, 4181731.43158596, 37.78146342, -122.41151057, 10S
6f6520365e6e3482889b76ab3222cd90, 551820.06865277, 4181733.43584079, 37.78148154, -122.41152076, 10S
6f6520365e6e3482889b76ab3222cd90, 551815.37479760, 4181737.79028122, 37.78152105, -122.41157375, 10S
6f6520365e6e3482889b76ab3222cd90, 551811.69046171, 4181739.93073048, 37.78154055, -122.41161543, 10S
6f6520365e6e3482889b76ab3222cd90, 551807.39435576, 4181742.43855398, 37.78156340, -122.41166404, 10S
6f6520365e6e3482889b76ab3222cd90, 551806.12221722, 4181742.91059057, 37.78156772, -122.41167845, 10S
6f6520365e6e3482889b76ab3222cd90, 551805.05829028, 4181743.92068924, 37.78157689, -122.41169046, 10S
6f6520365e6e3482889b76ab3222cd90, 551795.82013765, 4181746.91288118, 37.78160438, -122.41179515, 10S
6f6520365e6e3482889b76ab3222cd90, 551786.88013226, 4181748.07914093, 37.78161540, -122.41189659, 10S
6f6520365e6e3482889b76ab3222cd90, 551781.28267032, 4181748.02739485, 37.78161525, -122.41196015, 10S
6f6520365e6e3482889b76ab3222cd90, 551780.97571829, 4181747.58566236, 37.78161128, -122.41196367, 10S

